#  N                                      Milne 
#--------------------------------------------------
    3.156246e+00    -3.947847e-02
    3.157457e+00    -3.947834e-02
    3.158664e+00    -3.947821e-02
    3.159868e+00    -3.947809e-02
    3.161068e+00    -3.947796e-02
    3.162266e+00    -3.947783e-02
    3.163460e+00    -3.947770e-02
    3.164650e+00    -3.947758e-02
    3.165838e+00    -3.947745e-02
    3.167022e+00    -3.947733e-02
    3.168203e+00    -3.947721e-02
    3.169380e+00    -3.947708e-02
    3.170555e+00    -3.947696e-02
    3.171726e+00    -3.947684e-02
    3.172895e+00    -3.947672e-02
    3.174060e+00    -3.947660e-02
    3.175222e+00    -3.947648e-02
    3.176381e+00    -3.947636e-02
